1.035302724842649957e-01,2.470353735626720137e+01,-1.668647139975548178e-03
1.038831102041160026e-01,2.466240695011510198e+01,2.917454369113754633e-03
1.041698774501230024e-01,2.464648862493009318e+01,2.578414260246270073e-04
1.036995290119050034e-01,2.464128682712560092e+01,-9.490354206558304639e-04
1.041551418536530021e-01,2.463354950594276715e+01,3.263041964293007802e-03
1.042198794329989991e-01,2.461244170396136965e+01,-8.533497355016641216e-04
1.042766960365510004e-01,2.457101527917088291e+01,-3.724251740437760187e-03
1.038862712187319931e-01,2.450971419164846665e+01,-3.134323058278476828e-04
1.027068913969619995e-01,2.444222787584138956e+01,-1.013572975350185770e-02
1.026470059750529962e-01,2.438868443045870293e+01,-5.890424407609298318e-04
1.022687721369379965e-01,2.435636873789067991e+01,2.281705389055987705e-03
1.022147424946049932e-01,2.434227497393698414e+01,-9.280762018083570791e-03
1.016273627585689981e-01,2.433794149593816414e+01,-2.873363903754683375e-03
1.010565651783759955e-01,2.433209612586404447e+01,-1.744033690420587973e-03
1.012718618839049955e-01,2.431153756628388862e+01,-3.793340491918946629e-03
1.006212144403200032e-01,2.426233147215168628e+01,-7.785226476596089108e-04
1.005010458354950037e-01,2.417352346936287333e+01,-4.402916513234810328e-03
1.003088640493489947e-01,2.404509054648825739e+01,2.945657834857596646e-04
9.982292390653489667e-02,2.390073778640241287e+01,5.897301596206145843e-05
9.986541584551709982e-02,2.377824246580936673e+01,-9.808176552220473389e-04
9.957995251803850034e-02,2.369208102316331477e+01,-3.436148980051670007e-03
1.001630280058379979e-01,2.363873186920351444e+01,3.302290415943038952e-03
9.926738349022340424e-02,2.360992811145152004e+01,-1.258796111346854527e-02
9.889797415124630675e-02,2.360134299092153043e+01,4.984905420342827798e-03
9.910908251240850564e-02,2.361719088346199769e+01,-6.234049350288030540e-03
9.894471765488760395e-02,2.367142657405398509e+01,1.257484847470871593e-04
9.833788450806589532e-02,2.378491349750654038e+01,-1.835523573614673267e-03
9.858776271349939391e-02,2.397639248133770451e+01,2.105406137993145327e-03
9.862430404246599891e-02,2.424574924692377209e+01,1.451553387497672145e-03
9.847727471593770154e-02,2.457503775578813077e+01,-8.946474861193315711e-04
9.868608343896639878e-02,2.494635625170432291e+01,4.326738516107593406e-03
9.920621258903669637e-02,2.530105073442706853e+01,2.315558608029410353e-03
9.932386028470470418e-02,2.548384180623849105e+01,5.247460577654894202e-04
9.898744140160829763e-02,2.519217555993847313e+01,1.944355306671684182e-03
9.894174893532700632e-02,2.395606560718837486e+01,4.748915779408039231e-03
9.966455444006989961e-02,2.119271883174049620e+01,-6.508024333418772900e-03
9.901671503113579353e-02,1.642068866277427119e+01,-1.890892085593567527e-03
9.905747894879429749e-02,9.698068164416739023e+00,4.836699615793708094e-04
9.916466368608180260e-02,2.316032927556719301e+00,-3.604760226768606969e-04
9.932589913913239532e-02,-3.690671727037801553e+00,2.944534390243757401e-04
9.997305102738740512e-02,-7.545225218697544811e+00,3.345100724124178311e-03
9.965803221324459615e-02,-9.496541331134254804e+00,3.393565644229045407e-03
9.990570297680420597e-02,-1.021823773154305393e+01,-1.864196759803570902e-04
9.645359579263999839e-02,-1.048858206257083481e+01,-6.436921333328442241e-02
9.022923400877419509e-02,-1.105654858675732122e+01,-6.207526949307533987e-02
8.477653647890689981e-02,-1.257702314716086889e+01,-4.955618935372956002e-02
7.960696839405970171e-02,-1.551211958219915310e+01,-6.069941535666854848e-02
7.274565953079240033e-02,-1.986751828866701075e+01,-6.825919712746456036e-02
6.619445410393920426e-02,-2.479048797830742856e+01,-6.150665881749688146e-02
6.121333517381179895e-02,-2.890828639999956451e+01,-4.336772795164437616e-02
5.660324560265239668e-02,-3.166348362077223655e+01,-4.485914670786565750e-02
5.182459756124759703e-02,-3.317888452891440920e+01,-5.049265368428228207e-02
4.668117370145769690e-02,-3.378447744471083070e+01,-5.275561284062242617e-02
4.194419705232420303e-02,-3.380264591948046160e+01,-4.969392396101120907e-02
3.674250120516869833e-02,-3.343445482957190507e+01,-5.705601599216975073e-02
3.155686989771200324e-02,-3.275272651896096221e+01,-4.401428632603045232e-02
2.710114057281240094e-02,-3.175784623598769230e+01,-4.838173755543269394e-02
2.182506539318620001e-02,-3.048482894936385179e+01,-4.987217064920081155e-02
1.736126757847800128e-02,-2.914482670731876013e+01,-4.512401179380510358e-02
1.315986690417400053e-02,-2.807222932445797525e+01,-4.445317774275677619e-02
7.356424344914270184e-03,-2.738131805794709095e+01,-4.612602116148534215e-02
3.843933549766199911e-03,-2.702536121148753878e+01,-3.880878989058069578e-02
-4.720678984606639997e-04,-2.689453630447593113e+01,-4.077617164922148207e-02
-4.404905088077420115e-03,-2.687774552003349982e+01,-3.652890424471744862e-02
-7.832040646918119950e-03,-2.688606141925933457e+01,-3.664671139185454729e-02
-1.198892682679389941e-02,-2.685726216623386264e+01,-4.294998533244551164e-02
-1.593112545499900112e-02,-2.675647460490444018e+01,-4.207100602450431631e-02
-1.968466106608929983e-02,-2.658117843789784374e+01,-3.498692814972918785e-02
-2.278716102148689929e-02,-2.637552387732814196e+01,-3.061414182635126963e-02
-2.636624352861659942e-02,-2.620545797665977972e+01,-3.367987932256788497e-02
-2.940004113623129883e-02,-2.609707176294783082e+01,-2.944111655322249888e-02
-3.264359906398320299e-02,-2.604413989076195435e+01,-3.214858885149769752e-02
-3.523221056827160330e-02,-2.602458083242143161e+01,-2.905728535831708648e-02
-3.866529371280220256e-02,-2.600983181760542351e+01,-2.888316551103104618e-02
-4.104966284309329722e-02,-2.596838998245678098e+01,-2.838394375357712260e-02
-4.409638307358700049e-02,-2.586923478769132956e+01,-3.002409737875061380e-02
-4.715969072828069680e-02,-2.568844724744896268e+01,-2.739795602048274506e-02
-4.991211918088980098e-02,-2.542652452318399625e+01,-2.693494994907966178e-02
-5.199416097072329795e-02,-2.513304877442929808e+01,-2.083058566777756110e-02
-5.390295413487399684e-02,-2.488775922843862887e+01,-2.001768017871971214e-02
-5.540286083875600037e-02,-2.472258925271415819e+01,-1.386202295801563372e-02
-5.744439554336849829e-02,-2.463063654242030154e+01,-2.019295768197540419e-02
-5.886173127711009923e-02,-2.459344986659903753e+01,-1.646398997258347388e-02
-6.061063373651170288e-02,-2.459483566393225829e+01,-1.678862536322651630e-02
-6.143675832108409784e-02,-2.462739093870807139e+01,-1.155339342456165180e-02
-6.352416593322900151e-02,-2.469261325889740277e+01,-1.924259160486779113e-02
-6.518343255482239584e-02,-2.479544040397814086e+01,-1.223625059656420141e-02
-6.610866680142660212e-02,-2.493426555361851982e+01,-1.239908289638020147e-02
-6.799693576109039350e-02,-2.508542586455134682e+01,-1.234709738571598305e-02
-6.845318870829790459e-02,-2.521002717530051029e+01,-1.159614124913519589e-02
-7.010465816050399923e-02,-2.529194711232795356e+01,-1.315765361216778354e-02
-7.075130692059919402e-02,-2.533563133028538061e+01,-7.075616772874110047e-03
-7.157189841250330420e-02,-2.535263021585918608e+01,-1.054185520620061316e-02
-7.270101546769219825e-02,-2.535459666707818016e+01,-1.229650456072172229e-02
-7.403024318735669518e-02,-2.535028508103001954e+01,-8.883301240570134691e-03
-7.515002734689039954e-02,-2.534505087485244701e+01,-1.164475242825728160e-02
-7.596711538092790206e-02,-2.534136358437988434e+01,-1.055150711327880984e-02
-7.737510768229889646e-02,-2.533956953082045871e+01,-9.399424454962388917e-03
-7.800539555757489418e-02,-2.533873084412448051e+01,-1.552639027341273098e-02
-7.933034537079189374e-02,-2.533948402917230069e+01,-5.351390664555476760e-03
-7.972165263852480643e-02,-2.534262129451786549e+01,-8.060766511605125043e-03
-8.022928787832339648e-02,-2.534699041691925103e+01,-1.522981725858378425e-02
-8.175394796083119975e-02,-2.534898740272147322e+01,-5.540909338912778162e-03
-8.290120397156110210e-02,-2.534198157469529988e+01,-9.818603309354911879e-03
-8.343474109196290234e-02,-2.531617075455690014e+01,-5.100815306094990363e-03
-8.391843428022040252e-02,-2.525994329485667933e+01,-1.028478191077629965e-02
-8.487549994401259734e-02,-2.516424590267083516e+01,-1.620157699891870695e-02
-8.648723807666830465e-02,-2.503144537910063860e+01,-4.579941870721472921e-03
-8.674603297749909625e-02,-2.488895616026563573e+01,-6.733354284335254548e-03
-8.789980858087539928e-02,-2.477399053390278638e+01,-1.156374809491663748e-02
-8.861279913523420482e-02,-2.469842677567441314e+01,-1.010264163475032596e-02
-8.968048187135159444e-02,-2.465776124198015395e+01,-6.534619093245793223e-03
-9.060707535424079861e-02,-2.464259068241417694e+01,-6.057010358109649398e-03
-9.137728290733700132e-02,-2.464550453695670029e+01,-9.816254157974501487e-03
-9.220548981028800495e-02,-2.466357846209575300e+01,-1.148420399592320340e-02
-9.264626695676890511e-02,-2.469797698390349083e+01,-6.558850982017559034e-03
-9.345011297374219983e-02,-2.475112042207110363e+01,-8.543831310868808338e-04
-9.380222366023059644e-02,-2.482119692512263143e+01,-6.044495183307235699e-04
-9.441019740649310432e-02,-2.489497184884147885e+01,-9.637263630988889690e-03
-9.487107860593499420e-02,-2.495562435138744206e+01,-5.029999540739061442e-03
-9.574639516338709355e-02,-2.499849817029555155e+01,-1.241053792568283173e-02
-9.646417202071100316e-02,-2.502508662519917237e+01,2.645693451092621332e-03
-9.653050064408040531e-02,-2.503616353541928063e+01,-3.383798943134235133e-03
-9.710946154452120005e-02,-2.502778903865421611e+01,-1.061558588820825551e-02
-9.780927330210810455e-02,-2.498954400022001110e+01,-3.617958114774924919e-03
-9.826664314114680332e-02,-2.490620389543168045e+01,-7.322324131393312743e-03
-9.921559026573230355e-02,-2.476402981596058694e+01,-4.322311519054166523e-03
-9.957525577715410636e-02,-2.456439773717140085e+01,-3.737624347924834931e-03
-1.000250892305109968e-01,-2.434401682193578154e+01,-1.424868361837644190e-03
-1.005346184449009972e-01,-2.416106764135191654e+01,-2.894818322518638489e-03
-9.985604080300029828e-02,-2.403766347578705975e+01,-1.733065154323284616e-04
-1.001029239470850041e-01,-2.396900671101989033e+01,3.400143477719379248e-03
-9.978883763225379622e-02,-2.394182963144588783e+01,3.188223625880409577e-03
-9.926884019112590385e-02,-2.394562690303918728e+01,2.712078373712793929e-03
-9.938053200842070223e-02,-2.397742469477893934e+01,-1.850738298853200643e-03
-9.912928402998670563e-02,-2.404106687066830261e+01,2.538596029391981205e-03
-9.959687975130980531e-02,-2.414227250766055022e+01,1.848336472349441581e-04
-9.929736044550320495e-02,-2.427830348121803539e+01,-2.706817170800093937e-03
-9.894889282836019651e-02,-2.442398047029466213e+01,6.198099305940609968e-03
-9.858723060937230054e-02,-2.454071429466266352e+01,8.661116498187227536e-03
-9.818048968777440266e-02,-2.461504754715364385e+01,3.316257776129038614e-03
-9.795217750456179651e-02,-2.465246557411717987e+01,1.555296613300058590e-03
-9.758685904533420663e-02,-2.466598510508852726e+01,6.753062949778011227e-03
-9.680064358738439678e-02,-2.466976815688638425e+01,2.758364077376837704e-03
-9.589734151386100636e-02,-2.467677177828609913e+01,2.086216484879871175e-03
-9.637371431910249364e-02,-2.469775062528920273e+01,3.321512661974473923e-03
-9.599280678945780465e-02,-2.473985287198249239e+01,4.928869674244858948e-04
-9.631820690243690641e-02,-2.480327670975232834e+01,-9.870541384652637903e-04
-9.598867112866789342e-02,-2.487492916775924812e+01,-1.490616502312265296e-03
-9.605792632473629522e-02,-2.493332704722847737e+01,6.207285143389608233e-04
-9.586011003003640230e-02,-2.496856333639362191e+01,6.750943058945932905e-04
-9.664044073244190680e-02,-2.498034696677431654e+01,-8.696470636990877995e-03
-9.731815172950179782e-02,-2.497261936437104524e+01,-7.880805999598071258e-04
-9.650907423333819624e-02,-2.495169605948206737e+01,9.677541105810297164e-04
-9.704154187712819846e-02,-2.492721077504985061e+01,1.436976511512478606e-03
-9.690601074126739545e-02,-2.491512584567367838e+01,-4.614013998999215958e-03
-9.709649611623590026e-02,-2.494119861646129621e+01,1.406654620975877294e-03
-9.712823797134309545e-02,-2.504214386436412454e+01,-1.017322666324832307e-05
-9.692728173545750447e-02,-2.526092333358976560e+01,-3.732400969576292818e-03
-9.711367359649759889e-02,-2.563242088596123480e+01,3.294432905777346706e-03
-9.703776709884029406e-02,-2.614805615068728528e+01,-5.026426544352735268e-03
-9.756454491632060577e-02,-2.669327602401445176e+01,2.859267830841027026e-04
-9.791962959072740558e-02,-2.697374267204620324e+01,-4.726162767237841733e-03
-9.814558945222949526e-02,-2.643444666951398503e+01,-8.046185856078696616e-03
-9.906163831719380641e-02,-2.423345274419188300e+01,-3.688341758279626518e-03
-9.990049520522359394e-02,-1.934906923835846015e+01,-6.038574736410526854e-03
-1.004851986155509969e-01,-1.095710074018492008e+01,-7.538973947637910011e-03
-1.016263933807539932e-01,8.390307754737286183e-01,-5.132156703677797152e-03
-9.748893608087300100e-02,1.368167695195362299e+01,5.875321737733462529e-02
-9.176653024721150020e-02,2.415268430519390819e+01,6.544754478329452285e-02
-8.614500819503520535e-02,3.100711229403476210e+01,4.618629245075238365e-02
-8.138113789696249656e-02,3.463885483057678982e+01,5.989229960198098890e-02
-7.447086755146460624e-02,3.601910236347947603e+01,6.662634731498986995e-02
-6.746835353109989497e-02,3.608485509305373995e+01,6.831745515068203545e-02
-6.172306721997260215e-02,3.550927906176540461e+01,5.604735162731673548e-02
-5.589362943139670331e-02,3.466760998271388416e+01,6.103327401383517453e-02
-5.011248140944540158e-02,3.372063254369309959e+01,6.144650936086769322e-02
-4.339286107509399831e-02,3.274046515765470389e+01,6.400104365575984278e-02
-3.782869958440210345e-02,3.184936269119825880e+01,6.000564333525944261e-02
-3.162953075775740142e-02,3.120890029559351575e+01,5.384683712332728744e-02
-2.595886023781139931e-02,3.084673250474350681e+01,6.550359273707132002e-02
-1.999603121325650018e-02,3.069876613292398204e+01,6.045394501140802235e-02
-1.401493848009690082e-02,3.066462416389580170e+01,6.343091002933415323e-02
-7.586656350597739858e-03,3.063445879811023076e+01,5.712636007006722388e-02
-2.524232173265889868e-03,3.049698764790593941e+01,4.895688354182352320e-02
2.511074449924750093e-03,3.014681288847832619e+01,4.693440174211963023e-02
7.394921057766300036e-03,2.950932671943716201e+01,5.204704617656565752e-02
1.219895270508620025e-02,2.859858520699341966e+01,4.479290146362212288e-02
1.658071692213880163e-02,2.760079318597456322e+01,4.074886875915544743e-02
2.080613011226799952e-02,2.679169718603006700e+01,4.293832029347920132e-02
2.493595158621579946e-02,2.626567282212771914e+01,3.926052976692667729e-02
2.861197319200730130e-02,2.599094051773487735e+01,3.792680393619367318e-02
3.229686967560699978e-02,2.588702584921343686e+01,3.868602042831565530e-02
3.579796417959189847e-02,2.587158281690569339e+01,3.206731163531673090e-02
3.942024558374170040e-02,2.587890162139590089e+01,3.245347523399807338e-02
4.160020144768269978e-02,2.586378837543596276e+01,3.044893387967954196e-02
4.550694238224439747e-02,2.580165488196378476e+01,3.057045315616928327e-02
4.926594259735290332e-02,2.569182546127752431e+01,3.003048730199727942e-02
5.132156752461849991e-02,2.556475438663002109e+01,2.439178592962937958e-02
5.348768637634809808e-02,2.546335669643336885e+01,2.347260009801511657e-02
5.619155176627729786e-02,2.540322479377224241e+01,2.904347022139306886e-02
5.846459983994629905e-02,2.537810882875206886e+01,1.919475801033669951e-02
6.054346481009009739e-02,2.536991173012190615e+01,2.527230859294964105e-02
6.332394199906289656e-02,2.535269530011044736e+01,2.059346660863873441e-02
6.487192114981449320e-02,2.529483943165798365e+01,1.636728362194126915e-02
6.684661883454029452e-02,2.516224713676356828e+01,1.639610053699813719e-02
6.817847283051539642e-02,2.492901516623398450e+01,1.775365972102012357e-02
6.956647961697359772e-02,2.459849997284270273e+01,1.185500641228029277e-02
7.129729843859000660e-02,2.423523682726853323e+01,8.517863201670416995e-03
7.207638712566910577e-02,2.393632057478309605e+01,1.322005761007166540e-02
7.286533686126210607e-02,2.373659851306861768e+01,1.235935228180749454e-02
7.411374007136189990e-02,2.362658153598581734e+01,6.141809876509992001e-03
7.461191992618890212e-02,2.358407615081080522e+01,6.614944890622627069e-03
7.562543209140559775e-02,2.359125295961006330e+01,1.146387824825494291e-02
7.630086188958400129e-02,2.364221215078588045e+01,4.793989195321078992e-03
7.707060055884530636e-02,2.374182375984586457e+01,1.114245446660871303e-02
7.824283385340309593e-02,2.389760847775863084e+01,7.133171186455108947e-03
7.882573548539920094e-02,2.410440354515098704e+01,1.886109201732438095e-02
8.096215989753050013e-02,2.432171920677672006e+01,6.934894519514352151e-03
8.121518858086500259e-02,2.449363820560610705e+01,1.323684242042208470e-02
8.246675807393899493e-02,2.460264571150010227e+01,1.291211590902418410e-02
8.428915017190580228e-02,2.465741838007591369e+01,1.261949104220641549e-02
8.524858396248150005e-02,2.467705680753427444e+01,1.057742058960201362e-02
8.621097857008129528e-02,2.468120263479670840e+01,8.182584087604324527e-03
8.706659937229380142e-02,2.468667073906207321e+01,1.261191441737254809e-02
8.829070491670819310e-02,2.470635961213859133e+01,9.895085913230508221e-03
8.876096906120330143e-02,2.474807553633201351e+01,4.762422054591607806e-03
8.982883882401890285e-02,2.481120697551337528e+01,1.113375594306039926e-02
9.093303391313549422e-02,2.488103350800721003e+01,1.578168009061549359e-02
9.230122904048490562e-02,2.493790385685439759e+01,7.938850359806445822e-03
9.290869965858759849e-02,2.497501636707576012e+01,4.776561130433376254e-03
9.349272345077250246e-02,2.499439718032093793e+01,6.738998744057816612e-03
9.439852272584289827e-02,2.500133859974576467e+01,1.154768756941422503e-02
