-6.342075373891394377e-03,8.949167483253520376e-05,1.056404025111660734e-03
-6.239054324360906144e-03,1.762003353900130985e-04,1.095600271953536039e-03
-6.126986176813739929e-03,3.455742483661446217e-04,1.131544695604799842e-03
-6.012563835053083387e-03,6.772858168744126401e-04,1.160399928669414264e-03
-5.891267631840444059e-03,1.329074324590026265e-03,1.180747182239704667e-03
-5.769416030515830615e-03,2.606160780333443856e-03,1.195572115449388111e-03
-5.647798920607560551e-03,5.114010132547604399e-03,1.202090072619999917e-03
-5.523389022177731950e-03,1.005039641143990956e-02,1.226080347763442444e-03
-5.398163317278162170e-03,1.971072657517075957e-02,1.293792929162896352e-03
-5.274099481259538272e-03,3.871356992449304091e-02,1.457071344188089158e-03
-5.154113110727993712e-03,7.596474193274091458e-02,1.991809009849821680e-03
-5.038618629876743561e-03,1.492378521647259870e-01,3.616748749459783654e-03
-4.926005598803665300e-03,2.934600528069641334e-01,7.163321771832349173e-03
-4.760638534730274145e-03,5.739180843769343676e-01,1.284138702084564043e-02
-4.547031468603483263e-03,1.126807568304420304e+00,2.044860507319191598e-02
-4.176432032599715349e-03,2.201097243687702321e+00,2.945292014754236076e-02
-3.185551406549344110e-03,4.240412739552523291e+00,3.931870812195017995e-02
-5.366813339270193979e-04,8.134848183040052305e+00,5.004311497625320987e-02
4.417786172241385152e-03,1.521313083490981555e+01,6.145131765179327743e-02
1.134270323942953088e-02,2.639640513576305025e+01,7.316799492050557463e-02
2.003514049269702543e-02,4.075655047924275465e+01,8.467409155397173648e-02
2.952695101525523377e-02,5.521480185051225931e+01,9.487857025306495329e-02
3.970144774042581176e-02,6.715127911936640714e+01,1.027246940292866201e-01
5.085061673351731065e-02,7.602476997103605072e+01,1.079399140843697175e-01
6.249385466601195538e-02,8.231442174490442198e+01,1.106454137175832547e-01
7.456781236631752907e-02,8.659429769168656321e+01,1.113420429631962888e-01
8.675669312248754372e-02,8.943859539056896324e+01,1.105109659827432228e-01
9.864778891426929930e-02,9.127227485721746802e+01,1.080892805073381119e-01
1.101074798114791420e-01,9.231730625706447313e+01,1.041965447731534877e-01
1.209815870199949239e-01,9.276982560306211667e+01,9.905292420778724627e-02
1.311122177882444451e-01,9.282459701865766988e+01,9.289779859836921894e-02
1.405436867028056480e-01,9.270150538291433406e+01,8.608980347178966930e-02
1.491811773916098538e-01,9.262660648289133292e+01,7.891916854842644102e-02
1.571353517742085648e-01,9.272872907356268968e+01,7.159299700834990954e-02
1.643119599992390600e-01,9.299078587561444920e+01,6.429618532874346870e-02
1.706769205075784335e-01,9.329020678535225386e+01,5.722856023428160577e-02
1.763420112951459562e-01,9.348693777792442461e+01,5.051292286826391392e-02
1.811900157539823308e-01,9.351055834063205907e+01,4.423430039486658111e-02
1.853842887357484981e-01,9.345522082209667758e+01,3.847906693904718650e-02
1.888945095671620833e-01,9.355721094139354932e+01,3.330520273073911408e-02
1.918185815120305449e-01,9.386733061733339412e+01,2.870761710460461094e-02
1.943591044038032734e-01,9.416820331335938477e+01,2.479914733675934319e-02
1.965053601669780325e-01,9.438247896012377680e+01,2.163009730980056111e-02
1.984425898986754144e-01,9.457214481926959593e+01,1.918303750245122993e-02
2.001627223178983894e-01,9.467164185256257269e+01,1.741402441584130947e-02
2.016537662050885416e-01,9.463672751199942468e+01,1.604775287070933643e-02
2.029888932802222934e-01,9.452863494802369360e+01,1.498406851286437393e-02
2.043325281009311656e-01,9.439581707703310087e+01,1.418763392866583505e-02
2.056762999314447615e-01,9.434936676506336539e+01,1.362830971165495883e-02
2.071279785733306789e-01,9.449336087062205536e+01,1.335382448537772611e-02
2.085631844820945713e-01,9.469980984633097876e+01,1.319241380133628037e-02
2.098302950855624460e-01,9.484223274746118193e+01,1.286882441697398752e-02
2.110808983809715766e-01,9.498839854284096873e+01,1.223025275888895737e-02
2.122813383558297406e-01,9.518593836702513045e+01,1.116348747577008450e-02
2.135877507916204288e-01,9.545232529200413296e+01,9.661404109222681419e-03
2.149341962178034915e-01,9.574698084587640778e+01,7.925487306356084755e-03
2.160892159502443288e-01,9.586522029138509993e+01,6.049684663970676668e-03
2.169484318163893699e-01,9.578239224023620579e+01,4.134924276494917998e-03
2.174649270976321269e-01,9.572640266176581747e+01,2.270395160740543410e-03
2.175585548896206978e-01,9.576233717372531373e+01,4.142930893634391059e-04
2.172908763595162718e-01,9.585090405572761085e+01,-1.416372366490848030e-03
2.167716517989714820e-01,9.603357047388394108e+01,-3.154663311028555166e-03
2.160961252131441412e-01,9.633019123696013253e+01,-4.511388595650447225e-03
2.154871885452928071e-01,9.660262250158545783e+01,-5.495820602331153923e-03
2.149962883383987888e-01,9.670071546757559133e+01,-6.090133379913712647e-03
2.145182740905039742e-01,9.673731404650204979e+01,-6.118623785142322802e-03
2.138599466816004935e-01,9.687637379177479602e+01,-5.697618341553887383e-03
2.130165879968582976e-01,9.704173758689444185e+01,-4.974880904004727947e-03
2.120557087649575234e-01,9.713588353025770061e+01,-4.139400187777645540e-03
2.111778400861866745e-01,9.732557063742777359e+01,-3.232720275871630352e-03
2.106555430504685744e-01,9.748554371656295814e+01,-2.190662390355340404e-03
2.103549942226778380e-01,9.752015470120761620e+01,-1.009547588800623888e-03
2.103585595593031876e-01,9.756085976172698793e+01,9.196814874542889482e-05
2.105737634744382913e-01,9.764766205200029958e+01,1.227971138589148197e-03
2.109445317668354469e-01,9.768332869923278849e+01,2.258254755142108470e-03
2.113766496107571946e-01,9.759810001377313426e+01,2.874996749993153841e-03
2.118185096826393776e-01,9.747772176948909362e+01,3.121076276018292829e-03
2.121678422619944493e-01,9.742210083665719367e+01,3.090121878646771587e-03
2.125644236180169178e-01,9.735209532033631774e+01,3.042778307978769112e-03
2.129969893065403186e-01,9.728988030198330250e+01,3.101033424028131619e-03
2.132376367944938678e-01,9.728401326536888405e+01,3.333547120545943092e-03
2.134226249820923571e-01,9.734475534629368099e+01,3.655868040219220801e-03
2.134532974520074733e-01,9.764177699866009164e+01,3.916040968643718159e-03
2.136066251931686422e-01,9.812651460304483919e+01,4.019350220661918084e-03
2.139935129349037346e-01,9.852161499367377928e+01,4.018876464273499205e-03
2.145821042851478178e-01,9.867078233762413220e+01,4.091391333920422341e-03
2.153795541709526695e-01,9.860399714539980209e+01,4.282663795409205436e-03
2.160329572799466746e-01,9.849714016080984891e+01,4.464846465283436525e-03
2.166148977545551690e-01,9.839461847488378510e+01,4.465735730746230210e-03
2.169921416037430828e-01,9.825689431331443302e+01,4.212338748425898012e-03
2.171962178178571956e-01,9.815723995097128807e+01,3.703111760688769169e-03
2.175119225480189322e-01,9.813461394945667848e+01,3.111144554728116889e-03
2.178052773755651816e-01,9.819066455796975390e+01,2.524174297616403433e-03
2.181175518714919825e-01,9.821669864828410823e+01,1.860721243346883953e-03
2.184144717406279468e-01,9.820622477392257110e+01,1.213787113916023775e-03
2.186314407363560419e-01,9.822198634056931610e+01,5.190079390105116399e-04
2.187838750801864296e-01,9.821166498523525945e+01,-2.646299637854199649e-04
2.188723042852874778e-01,9.816077379904871236e+01,-9.755776468472671971e-04
2.188080217917225956e-01,9.804528468142142117e+01,-1.587562088176925224e-03
2.184593866303615184e-01,9.794819388477392863e+01,-2.020195947739214602e-03
2.180817394854868141e-01,9.791385515724680033e+01,-2.077741361012097523e-03
2.176052047233359155e-01,9.779744411345815536e+01,-1.750164272416238455e-03
2.171512963867402446e-01,9.759452508344030264e+01,-1.145030033075538191e-03
2.168371428721299343e-01,9.756017450148546288e+01,-2.619067713041234443e-04
2.165854736723280272e-01,9.786456234227877360e+01,6.988227445353465545e-04
2.165273359893751248e-01,9.839570210588586008e+01,1.444146895339722386e-03
2.168836923125524452e-01,9.881230215353357949e+01,2.162379716089923333e-03
2.174454423352610299e-01,9.882156524247659490e+01,2.801285209199653840e-03
2.180912153454313551e-01,9.857718203553625358e+01,3.165416259278798841e-03
2.187424798977817553e-01,9.840708182311360019e+01,3.263996218811972359e-03
2.192049645292424853e-01,9.842645938553057761e+01,2.966835212184161866e-03
2.196151294713374891e-01,9.863388684074487855e+01,2.285378268390805909e-03
2.199390096362143776e-01,9.879709384854683663e+01,1.394389994332253906e-03
2.201151054718593347e-01,9.907632445514143171e+01,3.552660233355828387e-04
2.201187537508427772e-01,9.935590683580686289e+01,-6.003016814756300746e-04
2.200578465344671664e-01,9.949062539273398897e+01,-1.213417680853786165e-03
2.198824900306720620e-01,9.950820272789047749e+01,-1.752660986389344838e-03
2.196502049089133768e-01,9.954748906669149733e+01,-2.346007359181144676e-03
2.193245462863303019e-01,9.961285039523245644e+01,-2.986497778443254585e-03
2.188577986958140376e-01,9.966998309148135604e+01,-3.679391717770419228e-03
2.185175885659693118e-01,9.973144425623416964e+01,-4.273462329815205102e-03
2.181956517631564452e-01,9.974739300561815014e+01,-4.656205110899223031e-03
2.179147014048469777e-01,9.967352737632981530e+01,-4.798419579671253654e-03
2.175024449352188360e-01,9.956838788818569697e+01,-4.694985090044361334e-03
2.167791878425324448e-01,9.951391869029761494e+01,-4.544491346553472880e-03
2.160180330966968432e-01,9.946976104556395626e+01,-4.535316523400692752e-03
2.153383359516027329e-01,9.937791362618938251e+01,-4.512904756229890214e-03
2.148624516739857104e-01,9.933890172229354221e+01,-4.353805454082931500e-03
2.145367633094640847e-01,9.935766813940284692e+01,-3.949240999824186679e-03
2.143321278090356830e-01,9.924623888345786327e+01,-3.315071984794454481e-03
2.140639053651300916e-01,9.900898444976905921e+01,-2.665056972205182961e-03
2.136681571123382750e-01,9.879444061625282814e+01,-2.017243542919465189e-03
2.134587460890983168e-01,9.851213025503598431e+01,-1.201838662591765304e-03
2.132375534912775150e-01,9.817764261572783369e+01,-1.053992450182278731e-04
2.130992008571536978e-01,9.804951518321938408e+01,1.275691579787340772e-03
2.130308975317332099e-01,9.815542430722429401e+01,2.908926149380504107e-03
2.129862378698921532e-01,9.829624486863644961e+01,4.540696653456167964e-03
2.132085973257598355e-01,9.829379008964234288e+01,5.930436373546637933e-03
2.138645504621586590e-01,9.825400961854037973e+01,7.065823793001479308e-03
2.149133258031503402e-01,9.833825114611028084e+01,7.889801917062575290e-03
2.161670100886834422e-01,9.850567822547036201e+01,8.391519688015576864e-03
2.175027054250435465e-01,9.874909241365847379e+01,8.539459726844242024e-03
2.187695470192765057e-01,9.900623951578231186e+01,8.144954660607689467e-03
2.197467559091968170e-01,9.919266237192930191e+01,7.235196114704679944e-03
2.205687839475372058e-01,9.933205893748304049e+01,5.945895124463864215e-03
2.211004877571398075e-01,9.947515939010979480e+01,4.477140363202639084e-03
2.214298478132325776e-01,9.959696595118688833e+01,3.027923614656475963e-03
2.216191207528197815e-01,9.960952442836629928e+01,1.674006544251242399e-03
2.215995155235012393e-01,9.948236085519818062e+01,4.913679524174167836e-04
2.215907615902336369e-01,9.932733449686793392e+01,-5.466502433665247195e-04
2.213937834401659976e-01,9.928108614563595324e+01,-1.492140853387360650e-03
2.212900528016388257e-01,9.937230243279951480e+01,-2.397891558211212581e-03
2.211215782339816527e-01,9.953687571823057567e+01,-3.223995467033937464e-03
2.208230419570383074e-01,9.964277332998835846e+01,-3.921564940666307647e-03
2.205397251072369058e-01,9.968905280314955064e+01,-4.463521423175430269e-03
2.200736091682891082e-01,9.974896314835642386e+01,-4.885573038397533242e-03
2.194773466724142807e-01,9.977146359934390318e+01,-5.238439192457181384e-03
2.187505492938849605e-01,9.971559702164179839e+01,-5.499295745949809265e-03
2.179845963953208343e-01,9.963437013563846278e+01,-5.693078405817612875e-03
2.173449574197769130e-01,9.954166725593775311e+01,-5.836616132386442286e-03
2.167347761475119927e-01,9.934123467114527273e+01,-5.828707167374711992e-03
2.162430481952549999e-01,9.907282080850760053e+01,-5.542203215174628869e-03
2.157787361116337288e-01,9.897748970654866696e+01,-4.973370466964776269e-03
2.152531117634980673e-01,9.916482956725681674e+01,-4.200741570838243885e-03
2.147840566789911421e-01,9.945564104849198372e+01,-3.378844300559062219e-03
2.141703602483980284e-01,9.963616999682309938e+01,-2.663199072215143362e-03
2.137006434551028955e-01,9.966085737452949900e+01,-2.059945914511813157e-03
2.134224335654984761e-01,9.955602707523992478e+01,-1.515662291110202002e-03
2.133846006408864349e-01,9.937852127557817994e+01,-1.074371596569818899e-03
2.136131882731822640e-01,9.926883932283543288e+01,-6.996246015778399873e-04
2.138040659827376566e-01,9.927706565087709123e+01,-4.497742546054001381e-04
2.139201340947848029e-01,9.924830850591685305e+01,-4.760817378579705215e-04
2.139962033053930957e-01,9.909579312415785068e+01,-8.359122455010646428e-04
2.139514734063531209e-01,9.904861206271036167e+01,-1.662733200130830750e-03
2.138224667665578893e-01,9.920673471659682718e+01,-2.901518664010320752e-03
2.135909754182682974e-01,9.927914297529612497e+01,-4.295065907495791875e-03
2.132556477033529796e-01,9.914863046669643154e+01,-5.698104503073597379e-03
2.128307453671802740e-01,9.897610010266456015e+01,-6.945964389662567622e-03
2.122634950077824656e-01,9.883782592620353569e+01,-7.842849536010472813e-03
2.113766309260907694e-01,9.881214745582849446e+01,-8.327091448279025018e-03
2.101813286788909441e-01,9.890950412797063507e+01,-8.414219629307021983e-03
2.088841987611293749e-01,9.898135303016246667e+01,-8.099024493505399547e-03
2.075837363913886624e-01,9.907710387357023762e+01,-7.404056112784145743e-03
2.064706978024375972e-01,9.926534921919200372e+01,-6.286497816478673131e-03
2.057017182313992110e-01,9.942558638799630444e+01,-4.684145704436855871e-03
2.052334284223453764e-01,9.958057963022147874e+01,-2.806130166809326330e-03
2.050238635729809134e-01,9.981512436542244870e+01,-8.562151875175929390e-04
2.051181049154512104e-01,9.994950049483570353e+01,9.819111730752785264e-04
2.053743600703398509e-01,9.997363288769975043e+01,2.468259499137032478e-03
2.058097364497794568e-01,1.001306306095725489e+02,3.619105475457636868e-03
2.064108956008090245e-01,1.002950793479481035e+02,4.556808476837831239e-03
2.070007947350735733e-01,1.002190834352035012e+02,5.281523480798550052e-03
2.076643256312443730e-01,9.992236231099282406e+01,5.815216307155686958e-03
2.082424965613590140e-01,9.961004506038477757e+01,6.118523495369584606e-03
2.087426717189666270e-01,9.954038018160869683e+01,6.159825669248820273e-03
2.093111213106149393e-01,9.968851647256094850e+01,6.097944107948266752e-03
2.099718192498828129e-01,9.982317719465024197e+01,5.931273387029878559e-03
2.106865963229191674e-01,9.979707068788158608e+01,5.747432989510157207e-03
2.114270158319289383e-01,9.958850614495568720e+01,5.594896791146291952e-03
2.120022731017644213e-01,9.943016983150619126e+01,5.347111237522819867e-03
2.125352734221498119e-01,9.952942962091537993e+01,4.965880676311027787e-03
2.130538804132674491e-01,9.968191685543884262e+01,4.464998722316106637e-03
2.134334980985465036e-01,9.971509855502513631e+01,3.967795241268085894e-03
2.139160813332352529e-01,9.970921817256919439e+01,3.594798051731254440e-03
2.142174448836504652e-01,9.967529819980138939e+01,3.454513533447816070e-03
2.145075561898969474e-01,9.969022815287317485e+01,3.516086436293250957e-03
2.147018671311123894e-01,9.984829712455584172e+01,3.803807407730890912e-03
2.148903088288635355e-01,9.998707119637003871e+01,4.246322141508503123e-03
2.151695418834258244e-01,9.998921634104721079e+01,4.686625987799628371e-03
2.154726389838421130e-01,9.993622271280294456e+01,5.016639199409952780e-03
2.160261918352551214e-01,9.986863875772614563e+01,5.128289476343765065e-03
2.166748047712583058e-01,9.976906039754302924e+01,4.966625339618463246e-03
2.175200454763002167e-01,9.969797440771968411e+01,4.562300728520690858e-03
2.184188038324924308e-01,9.981737501496195364e+01,4.110922618266131361e-03
2.191386091717782980e-01,1.000956081454225028e+02,3.623500194511029664e-03
2.195931021974015795e-01,1.002197025854936925e+02,3.150223197770368397e-03
2.197593351896814373e-01,1.000302306001118353e+02,2.667531383667992237e-03
2.195848296543909950e-01,9.968980993268364443e+01,2.099402773718792806e-03
2.193985999650761576e-01,9.932445927714829281e+01,1.574168721868412189e-03
2.193211728998326893e-01,9.894769873737229204e+01,1.104753357858468104e-03
2.193869640013199618e-01,9.870043210963578417e+01,7.706241999737939528e-04
2.196985621134207589e-01,9.872318660802241652e+01,5.966527066530425381e-04
2.200044631212963453e-01,9.897040928444280894e+01,3.822731455286759467e-04
2.203178472657712772e-01,9.922975907197086087e+01,-8.929353157668821258e-06
2.205174118653790982e-01,9.930050357440376274e+01,-6.067363213754662504e-04
2.204508582317975807e-01,9.925686384959526265e+01,-1.332401662157315942e-03
2.203685757618697727e-01,9.928847159340999440e+01,-2.040941673046857072e-03
2.200376354413221547e-01,9.944717369809882257e+01,-2.654669079870769846e-03
2.195691658483941433e-01,9.962055658037392902e+01,-3.176966249702704512e-03
2.190217948603829790e-01,9.963105042183978810e+01,-3.595963108342993195e-03
2.184185685464506421e-01,9.951156030955273479e+01,-3.965692475718570267e-03
2.180155098489747201e-01,9.935041792577969488e+01,-4.378429514548779107e-03
2.176814739796439913e-01,9.917925642722153157e+01,-4.814709463178926119e-03
2.174460493789086846e-01,9.913847359354667788e+01,-5.195954651180507977e-03
2.171485376359619246e-01,9.931290087529177413e+01,-5.437559106553767341e-03
2.167078326338776617e-01,9.959726767640277956e+01,-5.551384993005037058e-03
2.162045926600937862e-01,9.985170557448888928e+01,-5.548050358189385821e-03
2.153964245583466497e-01,1.001031744473016545e+02,-5.407913092853580163e-03
2.144755131883247234e-01,1.002530360216226484e+02,-5.139487698820688691e-03
2.136100169077810029e-01,1.000238194666402194e+02,-4.678502222685658289e-03
2.128953494996783102e-01,9.962703597244747300e+01,-4.070605230490952423e-03
2.124670419072927086e-01,9.947916391390883462e+01,-3.312361131899281639e-03
2.122532849061626037e-01,9.954575588731256630e+01,-2.343647789890733902e-03
2.122316736449272323e-01,9.970190388446069107e+01,-1.341713681269748968e-03
2.122553957058213037e-01,9.984985754978085026e+01,-4.902996601640995230e-04
2.123697432388352846e-01,9.986468305921891897e+01,1.226317687965301523e-05
2.124453337571934053e-01,9.979642055275225232e+01,6.738629694191641719e-05
2.124860817296501114e-01,9.982132237314890233e+01,-2.368741644837772480e-04
2.126062454616849395e-01,9.997359460464119252e+01,-7.652146919969828910e-04
2.126957663793821729e-01,1.000873684870153255e+02,-1.406680809144172668e-03
2.127450685407699660e-01,1.000204009505131637e+02,-2.017851150971486374e-03
2.125715991429160123e-01,9.979879270355515075e+01,-2.478439638812872207e-03
2.122100408116767978e-01,9.961764284159868055e+01,-2.830983633744663542e-03
2.117199696160666222e-01,9.958608483663685718e+01,-3.037573416604768921e-03
2.111582113165887675e-01,9.966153389860772904e+01,-3.098601697114337049e-03
2.105949888364387901e-01,9.970902875426450862e+01,-2.946881720982938001e-03
2.101688804749695938e-01,9.958505126921586736e+01,-2.491819834412412581e-03
2.098555869365020532e-01,9.943000433482292522e+01,-1.878982202874530721e-03
2.096824665622022688e-01,9.951135607859627896e+01,-1.197043008383894339e-03
2.096841183169688427e-01,9.986033587708121217e+01,-5.288048715098192954e-04
2.096888705598678737e-01,1.002341587166595360e+02,1.807957284914703873e-05
2.098222215523709300e-01,1.003899139249769092e+02,3.921567093164453192e-04
2.100207595225787871e-01,1.002981953757457916e+02,5.583902375069843202e-04
2.101485922166946019e-01,1.001043523060196634e+02,5.125731736657191751e-04
2.102925622247196202e-01,9.998953017003363186e+01,3.320401229396905719e-04
2.103372797416170892e-01,9.995050744616602856e+01,9.413908161064481108e-05
2.103891168232501496e-01,9.990458626993282110e+01,-1.876541660907259871e-04
2.103497923424710592e-01,9.984396391658512471e+01,-4.042503579452543156e-04
2.102451630796570159e-01,9.981973339338702544e+01,-6.091822451475607759e-04
2.100976888714718716e-01,9.987047592510643312e+01,-8.166787433560151327e-04
2.099076536646657387e-01,9.994134604219999574e+01,-9.487868334738674709e-04
2.097868318386241770e-01,9.999938178020630630e+01,-1.054556418442007502e-03
2.096982246837267860e-01,1.000452400034439790e+02,-1.087860394517108824e-03
2.097007065590099084e-01,9.996768874593381327e+01,-1.137590884768122871e-03
2.095645782207581076e-01,9.978791949091107938e+01,-1.290428220640734563e-03
2.094630331728412620e-01,9.969489718149266366e+01,-1.508862559559057213e-03
2.093852730263043582e-01,9.968247062323779062e+01,-1.771948074245144507e-03
2.092448746740757093e-01,9.961550509828578015e+01,-2.104229898103633558e-03
2.091617347555394524e-01,9.950531769678835303e+01,-2.396993378556097534e-03
2.088805257906328205e-01,9.949414904095965539e+01,-2.638196625505121861e-03
2.085054298132321127e-01,9.954887029832441669e+01,-2.915384044898499446e-03
2.081342668185615086e-01,9.956514060427679169e+01,-3.064716020708450461e-03
2.077836591086897056e-01,9.955058371669863959e+01,-3.118483579174209479e-03
2.073940826041808239e-01,9.949849119838329159e+01,-3.088089780927181886e-03
2.070817717641536548e-01,9.939722469505279889e+01,-2.999200786601195681e-03
2.066967018326303640e-01,9.927866167642073947e+01,-3.012151165061641676e-03
2.063570006561282200e-01,9.915132325111684963e+01,-3.131514765782690037e-03
2.061931359767535943e-01,9.901079298484729918e+01,-3.205700449771684436e-03
2.060257698184059238e-01,9.907946485911415380e+01,-3.162958257970755870e-03
2.058720006127439106e-01,9.941726695298409311e+01,-2.945271752808068227e-03
2.055237599362160217e-01,9.966166550913571598e+01,-2.512738333782794410e-03
2.050658117781262724e-01,9.961609421174588874e+01,-2.190726828818782747e-03
2.045322149329022732e-01,9.938092988286759066e+01,-2.346541690228234976e-03
2.041764194757596518e-01,9.916186534023906063e+01,-3.425066459550404722e-03
2.039458850930073730e-01,9.905986982722164669e+01,-5.663228039690772556e-03
2.039678636715569204e-01,9.872295584389547685e+01,-8.999847197661871301e-03
2.041540215824600157e-01,9.788788258682012611e+01,-1.365966316834192444e-02
2.041257555654677480e-01,9.653559311734152004e+01,-2.036913914243389939e-02
2.034322068467820654e-01,9.401274565403174677e+01,-2.950998699999419356e-02
2.014576048070361725e-01,8.932105069645251660e+01,-4.057732639986287582e-02
1.982099415443615564e-01,8.233700873582094459e+01,-5.246415259011752430e-02
1.937887539262222736e-01,7.380083848825017867e+01,-6.373533521047407280e-02
1.878030165457916512e-01,6.401655283921344619e+01,-7.348662498236867291e-02
1.794271961976380281e-01,5.266823342120108009e+01,-8.124109196252314591e-02
1.689248148620460521e-01,3.949460014714811962e+01,-8.674096420443466737e-02
1.572034586811354995e-01,2.599229312024572280e+01,-9.010155316302914663e-02
1.456717035012763672e-01,1.488603599709138692e+01,-9.126935759176310614e-02
1.353182843532151347e-01,7.626790746984427827e+00,-8.974994979062328460e-02
1.259920501984364283e-01,3.778184812152025174e+00,-8.540721474813628422e-02
1.175767301148467336e-01,1.908101341725614519e+00,-7.893973861399151970e-02
1.099982595988592132e-01,9.698486057619246647e-01,-7.157595202554724312e-02
1.031150568719336608e-01,4.946332099590506348e-01,-6.456292856049708484e-02
9.688589883171568051e-02,2.518204101795530336e-01,-5.839543992536790767e-02
9.129804555739091942e-02,1.282775443774485657e-01,-5.305279130646774893e-02
8.628866588251697667e-02,6.526642659380076095e-02,-4.853669177282033537e-02
8.180431180627505128e-02,3.324035773915951647e-02,-4.481269863936128417e-02
7.773057077946622651e-02,1.695773988888871209e-02,-4.183271008177419370e-02
7.396079790058000814e-02,8.654096585640836184e-03,-3.956523605945486827e-02
7.038223210348582004e-02,4.408449652963043926e-03,-3.793242112820225526e-02
6.688584977259091902e-02,2.242134794861237387e-03,-3.681548485694723788e-02
6.339275758599134669e-02,1.144217921214793791e-03,-3.606386793306523564e-02
5.984926042408265229e-02,5.828626919174846426e-04,-3.550793632394626947e-02
5.623786725572603451e-02,2.970355830387858345e-04,-3.497798460701835588e-02
5.259004121771054113e-02,1.513928904754188829e-04,-3.431965688021181016e-02
4.895347236416663916e-02,7.712599427472849919e-05,-3.340957696251826287e-02
4.539474902762251352e-02,3.934640149703452479e-05,-3.215689034526902912e-02
4.196991806307789896e-02,2.002472649902189113e-05,-3.052734074733851749e-02
3.873046315241521209e-02,1.018783915141234107e-05,-2.854045603352170848e-02
3.573578955744081964e-02,5.146520983752469523e-06,-2.626509488479093421e-02
3.300755875142021012e-02,2.552640568782720821e-06,-2.381072507362691840e-02
3.058133896199966700e-02,1.158025758299687263e-06,-2.130309826341056367e-02
2.847416307057873755e-02,3.124908767264699459e-07,-1.886553641801900008e-02
2.667057604348162594e-02,-3.853868258466724907e-07,-1.661812386358555577e-02
2.516537924257924996e-02,-1.267424286717649233e-06,-1.465664370103683320e-02
2.390763512413215247e-02,-2.753292373522813019e-06,-1.304672565807542262e-02
2.284389852176808844e-02,-5.512449921833526242e-06,-1.184234103531632033e-02
2.189980915620228993e-02,-1.089531368336134625e-05,-1.104802090732619722e-02
2.101395993715783270e-02,-2.139720555145958674e-05,-1.064314201522556860e-02
2.012235891385114051e-02,-4.218378884424670494e-05,-1.058375588716897915e-02
1.918377461184100213e-02,-8.278106383559993852e-05,-1.078559907687484491e-02
1.817086139067070755e-02,-1.620575047986560384e-04,-1.115018554437449162e-02
1.705623296639955516e-02,-3.179493608674998782e-04,-1.156294963103057447e-02
1.586100156121435928e-02,-6.245157522735333630e-04,-1.191024617624819419e-02
1.458183365525428550e-02,-1.227318121032484628e-03,-1.210682771765906121e-02
1.324829876643690563e-02,-2.409071718364803015e-03,-1.210750456559432295e-02
1.189133779142824421e-02,-4.731755729039560307e-03,-1.188004533199955859e-02
1.054523316039533525e-02,-9.264294349858686467e-03,-1.143986388626413303e-02
9.267449420796998460e-03,-1.817429747790099900e-02,-1.084064916859329986e-02
8.101484981027055540e-03,-3.566991674721171901e-02,-1.018540126944432293e-02
7.066218844276379689e-03,-7.024020131167653391e-02,-9.655449888781019244e-03
6.160023472662720309e-03,-1.369826129534823245e-01,-9.470151160871596863e-03
5.394053194433418366e-03,-2.635554473411406695e-01,-9.908029114410693214e-03
4.718201777568165230e-03,-4.908593136620738040e-01,-1.120953720612216827e-02
4.091848285225898815e-03,-8.860560959358854127e-01,-1.356474338331030080e-02
3.375186947408820737e-03,-1.587861321691661498e+00,-1.713374558728158678e-02
2.402599105037308332e-03,-2.789280487054702107e+00,-2.206748780892530890e-02
9.678254219656698279e-04,-4.728141359919358244e+00,-2.838425759606588022e-02
-1.186507522156604686e-03,-7.670576432189262661e+00,-3.588692289553088721e-02
-4.170947159628608444e-03,-1.188137850119682248e+01,-4.443151953463693460e-02
-8.176356497656455183e-03,-1.756168005820001810e+01,-5.369641837708530319e-02
-1.330138744238561731e-02,-2.478284685052159020e+01,-6.328933409461108550e-02
-1.973611102849768054e-02,-3.324127578490822543e+01,-7.280041560013500446e-02
-2.735670559890980916e-02,-4.248231620893224658e+01,-8.164572058451324832e-02
-3.596683425320339189e-02,-5.212998754356998887e+01,-8.946166442929034956e-02
-4.567781830998261100e-02,-6.166272016352482410e+01,-9.591297636777124103e-02
-5.605105155923113119e-02,-7.066069487040164177e+01,-1.005443952798709684e-01
-6.712519934850473546e-02,-7.846274231434382784e+01,-1.032113365706246733e-01
-7.852162840450634118e-02,-8.467310789796857762e+01,-1.040474787578182791e-01
-8.980831935780402009e-02,-8.916962304431787345e+01,-1.031341096614295516e-01
-1.010194749784025653e-01,-9.211566754609877705e+01,-1.006813960346877174e-01
-1.117588593777297246e-01,-9.401158592190118668e+01,-9.690012684120777320e-02
-1.217797797547318372e-01,-9.536197291750865190e+01,-9.207935434959738097e-02
-1.311157649693499017e-01,-9.635207639648426436e+01,-8.667958406581065256e-02
-1.397131538019592834e-01,-9.709799011250331091e+01,-8.095161984109901232e-02
-1.476958349440217477e-01,-9.778536832721839289e+01,-7.513996371751693881e-02
-1.550177018896587711e-01,-9.846567057588117677e+01,-6.957464987988641603e-02
-1.617201808098388260e-01,-9.906605106158067997e+01,-6.440261698152248415e-02
-1.679718224957354455e-01,-9.943151172518969361e+01,-5.949660214669861419e-02
-1.737167218332179297e-01,-9.954465333682937001e+01,-5.466375865248553068e-02
-1.790956090509319421e-01,-9.948665404943523072e+01,-4.990308815931670389e-02
